,Unnamed: 0,country,city_abbr,city_full,function,coords,harbour_code,lat,lon
32,79448,NL,KGZ,Koog aan de Zaan,--3-----,5228N 00448E,NLKGZ,52.46666666666667,4.8
33,79509,NL,LWR,Leeuwarden,1234----,nan,NLLWR,53.2012334,5.7999133
34,79519,NL,LEY,Lelystad,1-34----,nan,NLLEY,52.51853699999999,5.471422
35,79521,NL,LMR,Lemmer,--3-----,nan,NLLMR,52.8421892,5.7107391
36,79591,NL,MST,Maastricht,1234----,nan,NLMST,50.8513682,5.6909725
37,79630,NL,MEP,Meppel,123-----,nan,NLMEP,52.6921234,6.1937187
38,79658,NL,MOE,Moerdijk,123-----,5141N 00434E,NLMOE,51.68333333333333,4.566666666666666
39,79690,NL,NRW,Nederweert,--3-----,nan,NLNRW,51.2865631,5.752701399999999
40,79715,NL,NIE,Nieuwerkerk aan den IJssel,1-3-----,5158N 00437E,NLNIE,51.96666666666667,4.616666666666667
41,79743,NL,NKK,Nijkerk,1-3-----,nan,NLNKK,52.2224835,5.4835625
42,79745,NL,NIJ,Nijmegen,123-----,nan,NLNIJ,51.8506442,5.8544224
43,79817,NL,OOS,Oosterhout,1-3-----,5139N 00453E,NLOOS,51.65,4.883333333333333
44,79844,NL,OSS,Oss,123-----,5146N 00532E,NLOSS,51.766666666666666,5.533333333333333
45,79902,NL,PER,Pernis,123-----,5153N 00423E,NLPER,51.88333333333333,4.383333333333334
46,79965,NL,OMD,Roermond,1-3-----,nan,NLOMD,51.1913202,5.9877715
47,79976,NL,RTM,Rotterdam,12345---,5155N 00430E,NLRTM,51.916666666666664,4.5
48,80047,NL,HTB,'s-Hertogenbosch,123-----,5142N 00519E,NLHTB,51.7,5.316666666666666
49,80122,NL,STI,Stein,--3-----,nan,NLSTI,50.974662,5.756552
50,80123,NL,STD,Stellendam,1-3-----,nan,NLSTD,51.80618699999999,4.0244063
51,80147,NL,SWI,Swifterbant,--3-----,5234N 00538E,NLSWI,52.56666666666667,5.633333333333333
52,80171,NL,TNZ,Terneuzen,1-3-----,5128N 00349E,NLTNZ,51.342704,3.814359
53,80183,NL,TIE,Tiel,-23-----,nan,NLTIE,51.8876176,5.4278765
54,80187,NL,TLB,Tilburg,123-----,nan,NLTLB,51.560596,5.0919143
55,80225,NL,UTC,Utrecht,-234----,5205N 00508E,NLUTC,52.083333333333336,5.133333333333334
56,80244,NL,VEG,Veghel,--3-----,nan,NLVEG,51.6157885,5.5392399
57,80251,NL,VSN,Velsen-Noord,1-3--6--,5228N 00439E,NLVSN,52.46666666666667,4.65
58,80255,NL,VEN,Venlo,1234----,5122N 00610E,NLVEN,51.36666666666667,6.166666666666667
59,80279,NL,VLI,Vlissingen,123-----,5127N 00342E,NLVLI,51.45,3.7
60,80308,NL,WLK,Waalwijk,1-3-----,nan,NLWLK,51.69937708718264,5.057389375755591
61,80317,NL,WGW,Wageningen,1-3-----,nan,NLWGW,51.955027,5.64867
62,80322,NL,WAS,Wanssum,1-3-----,5132N 00605E,NLWAS,51.53333333333333,6.083333333333333
63,80342,NL,WSP,Weesp,1-3-----,nan,NLWSP,52.3080507,5.0406217
64,80364,NL,WBR,Westerbroek,--3-----,5311N 00641E,NLWBR,53.18333333333333,6.683333333333334
65,80378,NL,WTE,West-Terschelling,1-------,nan,NLWTE,53.36270529999999,5.216893199999999
66,80438,NL,WMO,Wormer,1-3-----,5230N 00449E,NLWMO,52.5,4.816666666666666
67,80450,NL,ZAA,Zaandam,123-----,nan,NLZAA,52.4420399,4.8291992
68,80516,NL,ZWO,Zwolle,-23-----,nan,NLZWO,52.5167747,6.083021899999999
